,Unnamed: 0,PKMuestreo,FechaMuestreo,IDPiscina,PesoPromedio,KilosAlimento,IDAlimento,PKPiscina,NombrePiscina,pondName,mlResultWeightCv,PkTipAlim,Activo,CodTipAlim,TamAlim,ProtAlim,USDAlim,feed_cost,FechaSiembra,FechaCosecha,FechaCosecha_join,CantidadSembrada,PKCiclo,Hectareas,days_from_last_monitoring,cycle_days,survival_updated_at,Supervivencia,PesoPromedio2,CantidadCosechada,biomass_harvested,CantidadCosechada_cum,biomass_harvested_cum,stocked_minus_harvested,live_animals,live_biomass,cumulative_biomass,cumulative_biomass_diff,cumulative_biomass_diff_2weeks,weekly_fcr,cumulative_feed_2weeks,fcr_2weeks,kg/ha/day,cumulative_fcr,2week_FechaMuestreo,2week_PesoPromedio2,2week_growth_rate,1week_FechaMuestreo,1week_PesoPromedio2,1week_growth_rate,density_ha,density_ha_bin,biomass_ha,NombreProveedor,Codigo,Proceso,Descripcion,Proveedor,Especie,Origen,MnProveedor,start_weight,start_cycle_days
5478,5478,166217,2023-10-16,44,3.3,1500.0,52,44,26,PS-26-IB,0.2949486934006652,52.0,1.0,1MM IG1,1.0,35.0,1.44,2160.0,2023-10-10,,2023-10-24,1499400,5496,14.7,,6,2023-10-16,90.0,3.3,0.0,0.0,0.0,0.0,1499400.0,1349460.0,4453.0,4453.0,,,,,,14.6,0.337,,,,,,,102000.0,<130K,303.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,GENO,3.3,6
5479,5479,166206,2023-10-16,33,16.8,4050.0,54,33,15,PS-15-IB,0.1571084865832734,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4333.5,2023-09-05,,2023-10-24,967000,5455,9.3000002,7.0,41,2023-10-16,84.0,16.8,0.0,0.0,0.0,0.0,967000.0,812280.0,13646.0,13646.0,2761.0,4856.0,1.467,7925.0,1.632,62.2,1.271,2023-10-02,10.1,3.35,2023-10-09,13.4,3.4,103978.0,<130K,1467.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SANLAB,2.4,6
5480,5480,166200,2023-10-16,27,26.7,3375.0,54,27,9,PS-9-IB,0.1743005907238534,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,3611.25,2023-08-22,,2023-10-24,947000,5449,8.8000002,7.0,55,2023-10-16,72.0,26.7,103386.0,2595.0,103386.0,2595.0,843614.0,607402.0,16218.0,18813.0,2653.0,2844.0,1.272,7200.0,2.532,54.8,1.128,2023-10-02,21.9,2.4,2023-10-09,23.7,3.0,107614.0,<130K,2138.0,OMARSA,VLL,L,Laboratorio,OM,V,L,INCA,3.4,6
5481,5481,166196,2023-10-16,23,25.7,5900.0,54,23,5,PS-5-IB,0.1456267994936624,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,6313.0,2023-08-29,,2023-10-24,1621000,5450,16.200001,7.0,48,2023-10-16,84.0,25.7,261625.0,6279.0,261625.0,6279.0,1359375.0,1141875.0,29346.0,35625.0,4716.0,6810.0,1.251,12775.0,1.876,52.0,0.952,2023-10-02,20.2,2.75,2023-10-09,22.7,3.0,100062.0,<130K,2199.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,6.6,6
5482,5482,166193,2023-10-16,19,4.1,1550.0,41,19,1,PS-1-IB,0.2134858087611626,41.0,1.0,1 IG1,1.0,35.0,1.42,2201.0,2023-10-06,,2023-10-24,948000,5490,6.5,7.0,10,,,4.1,0.0,0.0,0.0,0.0,948000.0,,,,,,,2300.0,,34.1,,,,,2023-10-09,2.2,1.9,145846.0,130-160k,,GENOMAR,VLL,L,Laboratorio,GENO,V,L,SP,2.2,3
5483,5483,166223,2023-10-16,51,0.35,511.0,52,51,33,PS-33-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,735.8399999999999,2023-09-30,,2023-10-24,1810000,5475,0.80000001,7.0,16,2023-10-16,88.0,0.35,0.0,0.0,0.0,0.0,1810000.0,1592800.0,557.0,557.0,398.0,549.0,1.284,791.0,1.441,91.2,1.512,2023-10-02,0.005,0.17,2023-10-09,0.1,0.25,2262500.0,,696.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.005,2
5484,5484,166219,2023-10-16,46,8.9,1250.0,50,46,28,PS-28-IB,0.2316080047854553,50.0,1.0,FERMENTADO,1.8,35.0,1.18,1475.0,2023-09-25,,2023-10-24,596440,5484,5.3000002,7.0,21,2023-10-16,86.0,8.9,0.0,0.0,0.0,0.0,596440.0,512938.0,4565.0,4565.0,1327.0,2973.0,0.942,2075.0,0.698,33.7,0.57,2023-10-02,3.0,2.95,2023-10-09,6.1,2.8,112536.0,<130K,861.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,GENO,3.0,7
5485,5485,166201,2023-10-16,28,2.6,625.0,52,28,10,PS-10-IB,0.3953060623170675,52.0,1.0,1MM IG1,1.0,35.0,1.44,900.0,2023-10-13,,2023-10-24,555000,5498,7.4000001,,3,,,2.6,0.0,0.0,0.0,0.0,555000.0,,,,,,,,,12.1,,,,,,,,75000.0,<130K,,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,SP,2.6,3
5486,5486,166210,2023-10-16,37,17.3,4450.0,54,37,19,PS-19-IB,0.1488515925261298,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4761.5,2023-09-06,,2023-10-24,1095000,5458,9.8000002,7.0,40,2023-10-16,86.0,17.3,0.0,0.0,0.0,0.0,1095000.0,941700.0,16291.0,16291.0,3578.0,5943.0,1.244,8550.0,1.439,64.9,1.071,2023-10-02,10.5,3.4,2023-10-09,13.5,3.8,111735.0,<130K,1662.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,2.3,5
5487,5487,166233,2023-10-16,67,4.4,875.0,52,67,49,PS-49-IB,0.205068955789581,52.0,1.0,1MM IG1,1.0,35.0,1.44,1260.0,2023-10-08,,2023-10-24,712287,5493,6.0,7.0,8,2023-10-16,92.0,4.4,0.0,0.0,0.0,0.0,712287.0,655304.0,2883.0,2883.0,1835.0,,0.477,1025.0,,20.8,0.356,,,,2023-10-09,1.6,2.8,118714.0,<130K,480.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,1.6,1
5488,5488,166215,2023-10-16,42,24.4,10300.0,50,42,24,PS-24-IB,0.1440411118015005,50.0,1.0,FERMENTADO,1.8,35.0,1.18,12154.0,2023-08-29,,2023-10-24,2854200,5453,28.4,7.0,48,2023-10-16,84.0,24.4,387143.0,8130.0,387143.0,8130.0,2467057.0,2072328.0,50565.0,58695.0,9894.0,19133.0,1.041,20625.0,1.078,51.8,0.88,2023-10-02,16.7,3.85,2023-10-09,20.6,3.8,100500.0,<130K,2067.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,GENO,2.9,6
5489,5489,166197,2023-10-16,24,3.5,2925.0,41,24,6,PS-6-IB,0.2214603808912616,41.0,1.0,1 IG1,1.0,35.0,1.42,4153.5,2023-10-05,,2023-10-24,1562000,5488,15.4,7.0,11,,,3.5,0.0,0.0,0.0,0.0,1562000.0,,,,,,,4675.0,,27.1,,,,,2023-10-09,2.3,1.2,101429.0,<130K,,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,SP,2.3,4
5490,5490,166229,2023-10-16,60,0.005,58.0,10,60,42,PS-42-IB,,10.0,0.0,1/4 35%PROB,0.4,35.0,1.732,100.456,2023-10-14,,2023-10-24,2130000,5501,1.05,,2,,,0.005,0.0,0.0,0.0,0.0,2130000.0,,,,,,,,,7.9,,,,,,,,2028571.0,,,GENOMAR,VLL,L,Laboratorio,GENO,V,L,CHA,0.005,2
5491,5491,166209,2023-10-16,36,21.5,7400.0,54,36,18,PS-18-IB,0.1200745253547616,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,7918.000000000001,2023-08-24,,2023-10-24,1720000,5447,15.1,7.0,53,2023-10-16,84.0,21.5,297128.0,6207.0,297128.0,6207.0,1422872.0,1195212.0,25697.0,31904.0,4742.0,7941.0,1.561,13875.0,1.747,70.0,1.165,2023-10-02,16.2,2.65,2023-10-09,18.8,2.7,113907.0,<130K,2113.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GENO,2.4,4
5492,5492,166225,2023-10-16,53,16.8,354.0,54,53,35,PS-35-IB,0.1454130380417423,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,378.78,2023-09-14,,2023-10-24,90000,5462,0.80000001,7.0,32,2023-10-16,87.0,16.8,0.0,0.0,0.0,0.0,90000.0,78300.0,1315.0,1315.0,305.0,537.0,1.161,692.0,1.289,63.2,0.935,2023-10-02,9.4,3.7,2023-10-09,12.9,3.9,112500.0,<130K,1644.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,3.4,4
5493,5493,166205,2023-10-16,32,23.8,6900.0,54,32,14,PS-14-IB,0.1861848969525894,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,7383.0,2023-09-01,,2023-10-24,1484000,5454,17.0,7.0,45,2023-10-16,82.0,23.8,0.0,0.0,0.0,0.0,1484000.0,1216880.0,28962.0,28962.0,5476.0,8434.0,1.26,13550.0,1.607,58.0,1.158,2023-10-02,15.9,3.95,2023-10-09,19.3,4.5,87294.0,<130K,1704.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GENO,2.3,3
5494,5494,166199,2023-10-16,26,2.4,1475.0,52,26,8,PS-8-IB,0.2822739616602834,52.0,1.0,1MM IG1,1.0,35.0,1.44,2124.0,2023-10-11,,2023-10-24,1479000,5497,13.2,,5,2023-10-16,92.0,2.4,0.0,0.0,0.0,0.0,1479000.0,1360680.0,3266.0,3266.0,,,,,,16.0,0.452,,,,,,,112045.0,<130K,247.0,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,SP,2.4,5
5495,5495,166234,2023-10-16,74,4.0,2200.0,41,74,56,PS-56-IB,0.2610846110742089,41.0,1.0,1 IG1,1.0,35.0,1.42,3124.0,2023-10-05,,2023-10-24,1281000,5487,11.0,7.0,11,,,4.0,0.0,0.0,0.0,0.0,1281000.0,,,,,,,3675.0,,28.6,,,,,2023-10-09,2.3,1.7,116455.0,<130K,,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,SP,2.3,4
5496,5496,166203,2023-10-16,30,2.7,850.0,52,30,12,PS-12-IB,0.3530599003254556,52.0,1.0,1MM IG1,1.0,35.0,1.44,1224.0,2023-10-13,,2023-10-24,1007000,5499,9.0,,3,,,2.7,0.0,0.0,0.0,0.0,1007000.0,,,,,,,,,13.5,,,,,,,,111889.0,<130K,,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,SP,2.7,3
5497,5497,166228,2023-10-16,59,0.005,58.0,10,59,41,PS-41-IB,,10.0,0.0,1/4 35%PROB,0.4,35.0,1.732,100.456,2023-10-14,,2023-10-24,1938000,5500,0.94999999,,2,,,0.005,0.0,0.0,0.0,0.0,1938000.0,,,,,,,,,8.7,,,,,,,,2040000.0,,,GENOMAR,VLL,L,Laboratorio,GENO,V,L,CHA,0.005,2
5498,5498,166213,2023-10-16,40,25.2,4500.0,54,40,22,PS-22-IB,0.1671303953232779,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4815.0,2023-08-22,,2023-10-24,1246200,5437,12.4,7.0,55,2023-10-16,71.0,25.2,0.0,0.0,0.0,0.0,1246200.0,884802.0,22297.0,22297.0,2124.0,3853.0,2.119,9300.0,2.414,51.8,1.159,2023-10-02,20.0,2.6,2023-10-09,22.8,2.4,100500.0,<130K,1798.0,OMARSA,VLL,L,Laboratorio,OM,V,L,INCA,2.8,6
5499,5499,166227,2023-10-16,55,0.27,1165.0,52,55,37,PS-37-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,1677.6,2023-09-30,,2023-10-24,4585000,5482,1.7,7.0,16,2023-10-16,88.0,0.27,0.0,0.0,0.0,0.0,4585000.0,4034800.0,1089.0,1089.0,686.0,1073.0,1.698,1869.0,1.742,97.9,2.078,2023-10-02,0.004,0.13,2023-10-09,0.1,0.17,2697059.0,,641.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.004,2
5500,5500,166236,2023-10-16,76,0.28,384.0,52,76,58,PS-58-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,552.96,2023-09-30,,2023-10-24,1432000,5479,0.60000002,7.0,16,,,0.28,0.0,0.0,0.0,0.0,1432000.0,,,,,,,608.0,,91.4,,2023-10-02,0.006,0.14,2023-10-09,0.09,0.19,2386667.0,,,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.006,2
5501,5501,166216,2023-10-16,43,3.2,1800.0,52,43,25,PS-25-IB,0.2408575812377996,52.0,1.0,1MM IG1,1.0,35.0,1.44,2592.0,2023-10-10,,2023-10-24,1820700,5495,16.799999,,6,2023-10-16,90.0,3.2,0.0,0.0,0.0,0.0,1820700.0,1638630.0,5244.0,5244.0,,,,,,15.3,0.343,,,,,,,108375.0,<130K,312.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,GENO,3.2,6
5502,5502,166208,2023-10-16,35,17.7,2325.0,54,35,17,PS-17-IB,0.1521031459046467,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,2487.75,2023-09-06,,2023-10-24,568000,5457,5.4000001,7.0,40,2023-10-16,83.0,17.7,0.0,0.0,0.0,0.0,568000.0,471440.0,8344.0,8344.0,1555.0,2772.0,1.495,4425.0,1.596,61.5,1.166,2023-10-02,10.9,3.4,2023-10-09,14.4,3.3,105185.0,<130K,1545.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,2.3,5
5503,5503,166194,2023-10-16,20,9.2,2050.0,50,20,2,PS-2-IB,0.1902818127093084,50.0,1.0,FERMENTADO,1.8,35.0,1.18,2419.0,2023-09-26,,2023-10-24,759000,5473,5.9000001,7.0,20,2023-10-16,92.0,9.2,0.0,0.0,0.0,0.0,759000.0,698280.0,6424.0,6424.0,1676.0,4050.0,1.223,3600.0,0.889,49.6,0.693,2023-10-02,3.4,2.9,2023-10-09,6.8,2.4,128644.0,<130K,1089.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,3.4,6
5504,5504,166202,2023-10-16,29,28.3,4200.0,54,29,11,PS-11-IB,0.1567781075643537,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4494.0,2023-08-10,,2023-10-24,969000,5434,9.3000002,7.0,67,2023-10-16,76.0,28.3,0.0,0.0,0.0,0.0,969000.0,736440.0,20841.0,20841.0,2283.0,3864.0,1.84,8400.0,2.174,64.5,1.483,2023-10-02,21.9,3.2,2023-10-09,25.2,3.1,104194.0,<130K,2241.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,2.0,4
5505,5505,166218,2023-10-16,45,8.6,775.0,50,45,27,PS-27-IB,0.2095263033076563,50.0,1.0,FERMENTADO,1.8,35.0,1.18,914.5,2023-09-25,,2023-10-24,403000,5483,3.5999999,7.0,21,2023-10-16,86.0,8.6,0.0,0.0,0.0,0.0,403000.0,346580.0,2981.0,2981.0,757.0,1941.0,1.024,1300.0,0.67,30.8,0.579,2023-10-02,2.9,2.85,2023-10-09,6.2,2.4,111944.0,<130K,828.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,GENO,2.9,7
5506,5506,166232,2023-10-16,65,4.0,525.0,52,65,47,PS-47-IB,0.2311051461903409,52.0,1.0,1MM IG1,1.0,35.0,1.44,756.0,2023-10-08,,2023-10-24,446054,5494,4.1999998,7.0,8,2023-10-16,92.0,4.0,0.0,0.0,0.0,0.0,446054.0,410370.0,1641.0,1641.0,1641.0,,0.32,1475.0,,17.9,0.899,,,,2023-10-09,0.0,4.0,106203.0,<130K,391.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,0.0,1
5507,5507,166211,2023-10-16,38,15.5,2200.0,54,38,20,PS-20-IB,0.168665516698452,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,2354.0,2023-09-14,,2023-10-24,543000,5463,5.0999999,7.0,32,2023-10-16,87.0,15.5,0.0,0.0,0.0,0.0,543000.0,472410.0,7322.0,7322.0,1606.0,2826.0,1.37,4225.0,1.495,61.6,1.014,2023-10-02,9.0,3.25,2023-10-09,12.1,3.4,106471.0,<130K,1436.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,3.2,4
