,Unnamed: 0,PKMuestreo,FechaMuestreo,IDPiscina,PesoPromedio,KilosAlimento,IDAlimento,PKPiscina,NombrePiscina,pondName,mlResultWeightCv,PkTipAlim,Activo,CodTipAlim,TamAlim,ProtAlim,USDAlim,feed_cost,FechaSiembra,FechaCosecha,FechaCosecha_join,CantidadSembrada,PKCiclo,Hectareas,days_from_last_monitoring,cycle_days,survival_updated_at,Supervivencia,PesoPromedio2,CantidadCosechada,biomass_harvested,CantidadCosechada_cum,biomass_harvested_cum,stocked_minus_harvested,live_animals,live_biomass,cumulative_biomass,cumulative_biomass_diff,cumulative_biomass_diff_2weeks,weekly_fcr,cumulative_feed_2weeks,fcr_2weeks,kg/ha/day,cumulative_fcr,2week_FechaMuestreo,2week_PesoPromedio2,2week_growth_rate,1week_FechaMuestreo,1week_PesoPromedio2,1week_growth_rate,density_ha,density_ha_bin,biomass_ha,NombreProveedor,Codigo,Proceso,Descripcion,Proveedor,Especie,Origen,MnProveedor,start_weight,start_cycle_days
5508,5508,166231,2023-10-16,64,4.7,1475.0,41,64,46,PS-46-IB,0.2143992957703401,41.0,1.0,1 IG1,1.0,35.0,1.42,2094.5,2023-10-04,,2023-10-24,750000,5492,7.1999998,7.0,12,,,4.7,0.0,0.0,0.0,0.0,750000.0,,,,,,,2600.0,,29.3,,,,,2023-10-09,2.6,2.1,104167.0,<130K,,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,2.6,5
5509,5509,166198,2023-10-16,25,9.9,2650.0,50,25,7,PS-7-IB,0.164884449915218,50.0,1.0,FERMENTADO,1.8,35.0,1.18,3127.0,2023-09-28,,2023-10-24,955000,5481,12.0,7.0,18,2023-10-16,92.0,9.9,0.0,0.0,0.0,0.0,955000.0,878600.0,8698.0,8698.0,3251.0,5886.0,0.815,4900.0,0.832,31.5,0.693,2023-10-02,3.2,3.35,2023-10-09,6.2,3.7,79583.0,<130K,725.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,3.2,4
5510,5510,166212,2023-10-16,39,14.4,3750.0,50,39,21,PS-21-IB,0.1771571821533645,50.0,1.0,FERMENTADO,1.8,35.0,1.18,4425.0,2023-09-08,,2023-10-24,1428750,5460,12.7,7.0,38,2023-10-16,80.0,14.4,0.0,0.0,0.0,0.0,1428750.0,1143000.0,16459.0,16459.0,2584.0,5769.0,1.451,7250.0,1.257,42.2,0.907,2023-10-02,8.7,2.85,2023-10-09,11.7,2.7,112500.0,<130K,1296.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SANLAB,1.0,3
5511,5511,166214,2023-10-16,41,25.6,4125.0,54,41,23,PS-23-IB,0.1440813067299534,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4413.75,2023-08-22,,2023-10-24,1164200,5448,11.4,7.0,55,2023-10-16,71.0,25.6,129575.0,3321.0,129575.0,3321.0,1034625.0,734584.0,18805.0,22126.0,3280.0,6102.0,1.258,8350.0,1.368,51.7,1.062,2023-10-02,18.6,3.5,2023-10-09,22.8,2.8,102123.0,<130K,1941.0,OMARSA,VLL,L,Laboratorio,OM,V,L,INCA,2.5,6
5512,5512,166207,2023-10-16,34,3.9,2775.0,41,34,16,PS-16-IB,0.2470114375267971,41.0,1.0,1 IG1,1.0,35.0,1.42,3940.5,2023-10-05,,2023-10-24,1645000,5489,14.8,7.0,11,,,3.9,0.0,0.0,0.0,0.0,1645000.0,,,,,,,4150.0,,26.8,,,,,2023-10-09,2.4,1.5,111149.0,<130K,,GENOMAR,VLL,L,Laboratorio,GENO,V,L,SP,2.4,4
5513,5513,166226,2023-10-16,54,2.88,1180.0,52,54,36,PS-36-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,1699.2,2023-10-07,,2023-10-24,1431000,5491,2.4000001,7.0,9,2023-10-16,83.0,2.88,0.0,0.0,0.0,0.0,1431000.0,1187730.0,3421.0,3421.0,2221.0,,0.531,2005.0,,70.2,0.586,,,,2023-10-09,1.01,1.87,596250.0,>160k,1425.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,SP,1.01,2
5514,5514,166204,2023-10-16,31,23.7,7150.0,54,31,13,PS-13-IB,0.2066771353650958,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,7650.5,2023-08-18,,2023-10-24,2065000,5439,14.0,7.0,59,2023-10-16,76.0,23.7,272238.0,5717.0,272238.0,5717.0,1792762.0,1362499.0,32291.0,38008.0,3217.0,6228.0,2.223,15700.0,2.521,73.0,1.357,2023-10-02,19.0,2.35,2023-10-09,20.8,2.9,147500.0,130-160k,2715.0,GENOMAR,VLL,L,Laboratorio,GENO,V,L,PUNK SP,2.6,3
5515,5515,166222,2023-10-16,49,0.26,350.0,52,49,31,PS-31-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,504.0,2023-09-30,,2023-10-24,1270000,5477,0.60000002,7.0,16,2023-10-16,88.0,0.26,0.0,0.0,0.0,0.0,1270000.0,1117600.0,291.0,291.0,202.0,287.0,1.733,537.0,1.871,83.3,1.979,2023-10-02,0.004,0.13,2023-10-09,0.08,0.18,2116667.0,,485.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.004,2
5516,5516,166220,2023-10-16,47,0.005,462.0,10,47,29,PS-29-IB,,10.0,0.0,1/4 35%PROB,0.4,35.0,1.732,800.184,2023-10-14,,2023-10-24,4260000,5502,4.3000002,,2,,,0.005,0.0,0.0,0.0,0.0,4260000.0,,,,,,,,,15.3,,,,,,,,990698.0,>160k,,GENOMAR,VLL,L,Laboratorio,GENO,V,L,CHA,0.005,2
5517,5517,166230,2023-10-16,61,0.27,305.0,52,61,43,PS-43-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,439.2,2023-09-30,,2023-10-24,1100000,5478,0.5,7.0,16,2023-10-16,88.0,0.27,0.0,0.0,0.0,0.0,1100000.0,968000.0,261.0,261.0,174.0,255.0,1.753,469.0,1.839,87.1,1.916,2023-10-02,0.006,0.13,2023-10-09,0.09,0.18,2200000.0,,522.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.006,2
5518,5518,166235,2023-10-16,75,26.2,4225.0,54,75,57,PS-57-IB,0.1898530308824304,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,4520.75,2023-08-19,,2023-10-24,1069000,5440,10.5,7.0,58,2023-10-16,79.0,26.2,0.0,0.0,155755.0,3383.0,913245.0,721464.0,18902.0,22285.0,1082.0,3495.0,3.905,8250.0,2.361,57.5,1.243,2023-10-02,21.7,2.25,2023-10-09,24.7,1.5,101810.0,<130K,2122.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,2.6,2
5519,5519,166221,2023-10-16,48,0.26,372.0,52,48,30,PS-30-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,535.68,2023-09-30,,2023-10-24,1433000,5476,0.60000002,7.0,16,2023-10-16,88.0,0.26,0.0,0.0,0.0,0.0,1433000.0,1261040.0,328.0,328.0,240.0,323.0,1.55,568.0,1.759,88.6,1.811,2023-10-02,0.004,0.13,2023-10-09,0.07,0.19,2388333.0,,547.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.004,2
5520,5520,166224,2023-10-16,52,15.9,346.0,54,52,34,PS-34-IB,0.1342484993815347,54.0,1.0,32% 2.5mm,2.5,32.0,1.07,370.22,2023-09-14,,2023-10-24,84000,5461,0.89999998,7.0,32,2023-10-16,87.0,15.9,0.0,0.0,0.0,0.0,84000.0,73080.0,1162.0,1162.0,278.0,474.0,1.245,673.0,1.42,54.9,1.047,2023-10-02,8.9,3.5,2023-10-09,12.1,3.8,93333.0,<130K,1291.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,3.5,4
5521,5521,166195,2023-10-16,22,16.4,5700.0,50,22,4,PS-4-IB,0.1448230243339711,50.0,1.0,FERMENTADO,1.8,35.0,1.18,6726.0,2023-09-05,,2023-10-24,1719000,5456,12.5,7.0,41,2023-10-16,84.0,16.4,0.0,0.0,0.0,0.0,1719000.0,1443960.0,23681.0,23681.0,4910.0,7746.0,1.161,11650.0,1.504,65.1,1.018,2023-10-02,10.3,3.05,2023-10-09,13.0,3.4,137520.0,130-160k,1894.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,SP,2.6,6
5522,5522,166237,2023-10-16,77,0.26,312.0,52,77,59,PS-59-IB,,52.0,1.0,1MM IG1,1.0,35.0,1.44,449.28,2023-09-30,,2023-10-24,1100000,5480,0.5,7.0,16,,,0.26,0.0,0.0,0.0,0.0,1100000.0,,,,,,,484.0,,89.1,,2023-10-02,0.005,0.13,2023-10-09,0.07,0.19,2200000.0,,,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,STAR,0.005,2
7756,2233,81150,2023-10-16,87,17.0,3925.0,41,87,80,BG80,,41.0,1.0,1 IG1,1.0,35.0,1.42,5573.5,2023-08-30,,2023-10-24,1030200,3700,8.5,7.0,47,2023-10-16,74.0,17.0,0.0,0.0,0.0,0.0,1030200.0,762348.0,12960.0,12960.0,2013.0,3812.0,1.95,7200.0,1.889,66.0,1.345,2023-10-02,11.1,2.95,2023-10-09,13.8,3.2,121200.0,<130K,1525.0,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,GAR,1.86,5
7757,2234,81145,2023-10-16,82,7.6,1900.0,38,82,75,BG75,,38.0,0.0,VERDE,1.8,35.0,1.0,1900.0,2023-09-23,,2023-10-24,1011750,3709,9.5,7.0,23,2023-10-16,86.0,7.6,0.0,0.0,0.0,0.0,1011750.0,870105.0,6613.0,6613.0,2741.0,4565.0,0.693,3400.0,0.745,28.6,0.718,2023-10-02,2.2,2.7,2023-10-09,4.3,3.3,106500.0,<130K,696.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,0.57,2
7758,2235,81147,2023-10-16,84,8.6,1650.0,38,84,77,BG77,,38.0,0.0,VERDE,1.8,35.0,1.0,1650.0,2023-09-24,,2023-10-24,733040,3710,7.3000002,7.0,22,2023-10-16,86.0,8.6,0.0,0.0,0.0,0.0,733040.0,630414.0,5422.0,5422.0,1247.0,2927.0,1.323,2825.0,0.965,32.3,0.705,2023-10-02,3.7,2.45,2023-10-09,6.4,2.2,100416.0,<130K,743.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,1.34,1
7759,2236,81152,2023-10-16,89,17.9,2100.0,38,89,82,BG82,,38.0,0.0,VERDE,1.8,35.0,1.0,2100.0,2023-08-30,,2023-10-24,668250,3701,5.5,7.0,47,2023-10-16,74.0,17.9,0.0,0.0,0.0,0.0,668250.0,494505.0,8852.0,8852.0,1597.0,2544.0,1.315,4100.0,1.612,54.5,1.186,2023-10-02,11.8,3.05,2023-10-09,14.1,3.8,121500.0,<130K,1609.0,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,GAR,1.58,5
7760,2237,81156,2023-10-16,93,0.0089999999999999,23.0,6,93,86,BG86,,6.0,0.0,RL (B4) ROJOS,1.8,35.0,1.03,23.69,2023-10-12,,2023-10-24,1326000,3716,2.2,,4,,,0.0089999999999999,0.0,0.0,0.0,0.0,1326000.0,,,,,,,,,1.5,,,,,,,,602727.0,>160k,,GENOMAR,VLL,L,Laboratorio,GEN,V,L,PUNK SP,0.0089999999999999,4
7761,2238,81143,2023-10-16,80,9.2,1725.0,38,80,73,BG73,,38.0,0.0,VERDE,1.8,35.0,1.0,1725.0,2023-09-26,,2023-10-24,897260,3712,9.1000004,7.0,20,2023-10-16,86.0,9.2,0.0,0.0,0.0,0.0,897260.0,771644.0,7099.0,7099.0,3266.0,5539.0,0.528,3075.0,0.555,27.1,0.56,2023-10-02,1.89,3.66,2023-10-09,4.8,4.4,98600.0,<130K,780.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,1.89,6
7762,2239,81158,2023-10-16,96,0.0089999999999999,15.0,6,96,89,BG89,,6.0,0.0,RL (B4) ROJOS,1.8,35.0,1.03,15.45,2023-10-12,,2023-10-24,722500,3719,0.15000001,,4,,,0.0089999999999999,0.0,0.0,0.0,0.0,722500.0,,,,,,,,,14.3,,,,,,,,4816666.0,,,GENOMAR,VLL,L,Laboratorio,GEN,V,L,PUNK SP,0.0089999999999999,4
7763,2240,81151,2023-10-16,88,18.9,4475.0,41,88,81,BG81,,41.0,1.0,1 IG1,1.0,35.0,1.42,6354.5,2023-08-30,,2023-10-24,1181700,3699,11.7,7.0,47,2023-10-16,74.0,18.9,0.0,0.0,0.0,0.0,1181700.0,874458.0,16527.0,16527.0,3333.0,4899.0,1.343,8475.0,1.73,54.6,1.272,2023-10-02,12.3,3.3,2023-10-09,14.5,4.4,101000.0,<130K,1413.0,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,GAR,1.5,5
7764,2241,81141,2023-10-16,78,0.0089999999999999,66.0,6,78,71,BG71,,6.0,0.0,RL (B4) ROJOS,1.8,35.0,1.03,67.98,2023-10-11,,2023-10-24,2754000,3715,2.8,,5,,,0.0089999999999999,0.0,0.0,0.0,0.0,2754000.0,,,,,,,,,3.4,,,,,,,,983571.0,>160k,,GENOMAR,VLL,L,Laboratorio,GEN,V,L,PUNK SP,0.0089999999999999,5
7765,2242,81149,2023-10-16,86,25.0,3150.0,41,86,79,BG79,,41.0,1.0,1 IG1,1.0,35.0,1.42,4473.0,2023-08-08,,2023-10-24,830700,3692,7.8000002,7.0,69,2023-10-16,72.0,25.0,132751.0,3267.0,132751.0,3267.0,697949.0,502523.0,12563.0,15830.0,1751.0,2902.0,1.799,7125.0,2.455,57.7,1.529,2023-10-02,19.7,2.65,2023-10-09,22.3,2.7,106500.0,<130K,2029.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,PUNK SP,1.92,6
7766,2243,81142,2023-10-16,79,26.9,2725.0,41,79,72,BG72,,41.0,1.0,1 IG1,1.0,35.0,1.42,3869.5,2023-08-10,,2023-10-24,782400,3695,7.5999999,7.0,67,2023-10-16,68.0,26.9,129727.0,3321.0,129727.0,3321.0,652673.0,443818.0,11939.0,15260.0,2650.0,3159.0,1.028,6550.0,2.073,51.2,1.399,2023-10-02,20.9,3.0,2023-10-09,22.7,4.2,102947.0,<130K,2008.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,PUNK SP,1.84,4
7767,2244,81155,2023-10-16,92,7.7,1925.0,38,92,85,BG85,,38.0,0.0,VERDE,1.8,35.0,1.0,1925.0,2023-09-26,,2023-10-24,1047200,3714,9.1000004,7.0,20,2023-10-16,86.0,7.7,0.0,0.0,0.0,0.0,1047200.0,900592.0,6935.0,6935.0,3114.0,4912.0,0.618,3725.0,0.758,30.2,0.703,2023-10-02,2.1,2.8,2023-10-09,4.1,3.6,115077.0,<130K,762.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GN,2.1,6
7768,2245,81144,2023-10-16,81,28.5,3100.0,41,81,74,BG74,,41.0,1.0,1 IG1,1.0,35.0,1.42,4402.0,2023-08-09,,2023-10-24,883650,3693,8.6000004,7.0,68,2023-10-16,69.0,28.5,0.0,0.0,128423.0,3339.0,755227.0,521107.0,14852.0,18191.0,1768.0,3020.0,1.753,7075.0,2.343,51.5,1.249,2023-10-02,23.2,2.65,2023-10-09,24.4,4.1,102750.0,<130K,2115.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,PUNK SP,1.8,5
7769,2246,81148,2023-10-16,85,8.5,1800.0,38,85,78,BG78,,38.0,0.0,VERDE,1.8,35.0,1.0,1800.0,2023-09-24,,2023-10-24,890120,3711,8.1000004,7.0,22,2023-10-16,86.0,8.5,0.0,0.0,0.0,0.0,890120.0,765503.0,6507.0,6507.0,1991.0,3231.0,0.904,3525.0,1.091,31.7,0.745,2023-10-02,4.0,2.25,2023-10-09,5.7,2.8,109891.0,<130K,803.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GAR,1.34,1
7770,2247,81154,2023-10-16,91,8.7,1750.0,38,91,84,BG84,,38.0,0.0,VERDE,1.8,35.0,1.0,1750.0,2023-09-26,,2023-10-24,957440,3713,8.5,7.0,20,2023-10-16,86.0,8.7,0.0,0.0,0.0,0.0,957440.0,823398.0,7164.0,7164.0,3329.0,5138.0,0.526,3300.0,0.642,29.4,0.586,2023-10-02,2.3,3.2,2023-10-09,4.5,4.2,112640.0,<130K,843.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,GN,2.3,6
7771,2248,81157,2023-10-16,95,0.0089999999999999,15.0,6,95,88,BG88,,6.0,0.0,RL (B4) ROJOS,1.8,35.0,1.03,15.45,2023-10-12,,2023-10-24,722500,3718,0.25,,4,,,0.0089999999999999,0.0,0.0,0.0,0.0,722500.0,,,,,,,,,8.6,,,,,,,,2890000.0,,,GENOMAR,VLL,L,Laboratorio,GEN,V,L,PUNK SP,0.0089999999999999,4
7772,2249,81153,2023-10-16,90,18.1,1900.0,38,90,83,BG83,,38.0,0.0,VERDE,1.8,35.0,1.0,1900.0,2023-09-04,,2023-10-24,715553,3707,6.5,7.0,42,2023-10-16,70.0,18.1,0.0,0.0,0.0,0.0,715553.0,500887.0,9066.0,9066.0,1660.0,2025.0,1.145,3250.0,1.605,41.8,0.866,2023-10-02,12.0,3.05,2023-10-09,13.8,4.3,110085.0,<130K,1395.0,AQUATROPICAL,VLL,L,Laboratorio,AQ,V,L,GAR,2.6,7
7773,2250,81146,2023-10-16,83,27.6,3000.0,41,83,76,BG76,,41.0,1.0,1 IG1,1.0,35.0,1.42,4260.0,2023-08-10,,2023-10-24,880200,3694,8.6999998,7.0,67,2023-10-16,68.0,27.6,127617.0,3267.0,127617.0,3267.0,752583.0,511756.0,14124.0,17391.0,2142.0,3387.0,1.401,6975.0,2.059,49.3,1.37,2023-10-02,21.5,3.05,2023-10-09,24.4,3.2,101172.0,<130K,1999.0,TEXCUMAR,VLL,L,Laboratorio,TX,V,L,PUNK SP,2.1,4
